date,gdp_yoy,inf_yoy,rate_3m_d1,rate_10y_d1,unemployment_d1
1964-06-30,23.994948131395688,1.462882096069884,-0.05333333333333323,0.020000000000000462,-0.2666666666666657
1964-09-30,21.49700181944567,1.07421875,0.020000000000000018,-0.0066666666666659324,-0.20000000000000018
1964-12-31,20.11680591365277,1.2660967427767567,0.18666666666666698,-0.02000000000000135,-0.0333333333333341
1965-03-31,21.334023427181137,1.1639185257031892,0.20666666666666655,0.03000000000000025,-0.06666666666666643
1965-06-30,22.02352302638033,1.6462233699160667,-0.016666666666666607,0.0033333333333338544,-0.2333333333333325
1965-09-30,24.61668209595942,1.7176596886741669,-0.006666666666666821,0.040000000000000036,-0.2999999999999998
1965-12-31,32.49287626163522,1.7845693524257467,0.30000000000000027,0.22666666666666657,-0.2666666666666666
1966-03-31,32.54726507946941,2.41823798870775,0.44333333333333336,0.29666666666666686,-0.23333333333333384
1966-06-30,28.888597648620618,2.688684238382555,-0.023333333333333428,0.009999999999999787,-0.033333333333333215
1966-09-30,23.46643181519994,3.2717678100263825,0.4566666666666661,0.35999999999999943,-0.06666666666666643
1966-12-31,17.623607007788422,3.5695538057742837,0.16666666666666696,-0.13666666666666671,-0.06666666666666732
1967-03-31,11.53242172669735,2.870813397129224,-0.6966666666666672,-0.41999999999999993,0.13333333333333375
1967-06-30,10.414197237635392,2.566745696319961,-0.8533333333333326,0.23666666666666636,0.0
1967-09-30,10.807644021438279,2.708226877874287,0.6399999999999997,0.42666666666666764,-0.0333333333333341
1967-12-31,10.543522558031526,2.9903699949315854,0.45333333333333314,0.3966666666666665,0.10000000000000053
1968-03-31,15.090975190816636,3.741152679474191,0.29666666666666686,-0.0333333333333341,-0.16666666666666696
1968-06-30,21.471947390003265,4.120603015075375,0.46999999999999975,0.13333333333333375,-0.16666666666666652
1968-09-30,20.791570626395384,4.477611940298498,-0.32333333333333325,-0.2833333333333332,-0.033333333333333215
1968-12-31,19.355485457424493,4.625984251968496,0.3899999999999997,0.3100000000000005,-0.1333333333333333
1969-03-31,17.489738512783504,4.873294346978563,0.5066666666666677,0.4066666666666663,0.0
1969-06-30,12.07501471138741,5.501930501930508,0.10333333333333261,0.17666666666666764,0.03333333333333366
1969-09-30,11.62001326994968,5.523809523809509,0.8266666666666671,0.5033333333333321,0.13333333333333286
1969-12-31,8.094375513122287,5.832549388523067,0.33000000000000096,0.4400000000000004,0.0
1970-03-31,1.2890864348300113,6.226765799256517,-0.14333333333333442,0.07000000000000028,0.6000000000000005
1970-06-30,0.6439797657648683,6.038426349496806,-0.5333333333333332,0.3466666666666667,0.5999999999999996
1970-09-30,1.6818340556575606,5.685920577617343,-0.34999999999999964,-0.25333333333333385,0.40000000000000036
1970-12-31,-0.6699706738515943,5.600000000000005,-0.9733333333333327,-0.6066666666666674,0.6666666666666661
1971-03-31,10.645706070164351,4.811898512685908,-1.5133333333333345,-0.836666666666666,0.10000000000000053
1971-06-30,12.236671818031652,4.314063848144967,0.41000000000000014,0.22999999999999954,-0.03333333333333233
1971-09-30,11.844013361473316,4.269854824935937,0.7600000000000007,0.23666666666666725,0.13333333333333286
1971-12-31,17.09179388699056,3.535353535353525,-0.7800000000000011,-0.5933333333333337,-0.10000000000000053
1972-03-31,13.654299822623983,3.5058430717863187,-0.7933333333333326,0.14333333333333442,-0.16666666666666696
1972-06-30,20.472550521518684,3.2258064516129004,0.33333333333333304,0.10999999999999943,-0.06666666666666643
1972-09-30,20.954861703575034,3.0303030303030276,0.44999999999999973,0.1466666666666665,-0.13333333333333375
1972-12-31,26.65879153390307,3.3333333333333437,0.6433333333333335,0.08333333333333393,-0.1999999999999993
1973-03-31,29.1558642380096,4.112903225806441,0.8366666666666669,0.22999999999999865,-0.43333333333333357
1973-06-30,24.511612606313093,5.608974358974361,0.9033333333333342,0.20333333333333492,0.0
1973-09-30,18.644065879446003,6.8362480127186265,1.719999999999998,0.39999999999999947,-0.13333333333333375
1973-12-31,15.780794800713949,8.418568056648311,-0.8233333333333324,-0.45333333333333314,-0.033333333333333215
1974-03-31,2.5478618946614517,9.914794732765287,0.11666666666666714,0.2999999999999998,0.36666666666666625
1974-06-30,-0.8339154445550889,10.546282245826987,0.5366666666666671,0.4899999999999993,0.06666666666666732
1974-09-30,-2.5241064965939586,11.458333333333325,0.03666666666666529,0.41999999999999904,0.4333333333333327
1974-12-31,-7.8597704141962765,12.046444121915822,-0.8300000000000001,-0.293333333333333,0.9666666666666677
1975-03-31,-9.30651514140024,11.134601832276259,-1.6099999999999994,-0.129999999999999,1.6666666666666652
1975-06-30,-7.407537756032667,9.540150995195606,-0.35666666666666647,0.5100000000000007,0.6000000000000014
1975-09-30,3.181773336809357,8.67823765020026,0.9366666666666674,0.24666666666666615,-0.40000000000000036
1975-12-31,10.090822515538633,7.383419689119175,-0.7033333333333331,-0.2333333333333325,-0.16666666666666785
1976-03-31,23.889416356255566,6.3411540900443875,-0.7100000000000009,-0.3100000000000005,-0.5666666666666655
1976-06-30,23.963570843075388,6.015037593984962,0.2400000000000002,0.019999999999999574,-0.16666666666666696
1976-09-30,19.357012719108013,5.58968058968059,-0.006666666666667709,-0.04333333333333389,0.16666666666666696
1976-12-31,16.884632848936576,5.1869722557297715,-0.47666666666666657,-0.5399999999999991,0.033333333333333215
1977-03-31,12.703482137080613,5.903398926654746,-0.043333333333333,0.16333333333333222,-0.2666666666666666
1977-06-30,17.473925593500894,6.79669030732859,0.20999999999999996,0.016666666666667496,-0.36666666666666714
1977-09-30,22.438669672239087,6.573589296102367,0.6566666666666672,-0.013333333333333641,-0.2333333333333334
1977-12-31,19.566619507958194,6.594036697247718,0.6133333333333324,0.2400000000000002,-0.2333333333333325
1978-03-31,16.12693622931687,6.475225225225234,0.2833333333333341,0.4133333333333331,-0.3333333333333339
1978-06-30,23.601542836881606,7.028223574986181,0.08333333333333304,0.3100000000000005,-0.33333333333333304
1978-09-30,20.45603877768798,8.024017467248923,0.836666666666666,0.16999999999999993,0.0333333333333341
1978-12-31,25.78875651568282,8.929532006455076,1.2566666666666677,0.33000000000000007,-0.13333333333333464
1979-03-31,25.229160532831685,9.783183500793236,0.8133333333333326,0.28666666666666707,-0.03333333333333233
1979-06-30,10.488072187636277,10.754912099276105,-0.0066666666666659324,0.0066666666666659324,-0.16666666666666696
1979-09-30,9.445411067068221,11.723092470944918,0.29666666666666686,-0.009999999999999787,0.16666666666666696
1979-12-31,5.103654596727125,12.641975308641996,2.17,1.3433333333333337,0.09999999999999876
1980-03-31,5.642233305186295,14.210019267822727,1.5099999999999998,1.5399999999999991,0.3333333333333339
1980-06-30,-3.1123520512593927,14.425770308123266,-3.7366666666666664,-1.5099999999999998,1.0333333333333332
1980-09-30,-6.54829172190432,12.935323383084585,-0.46333333333333293,0.47666666666666657,0.3333333333333339
1980-12-31,-0.1562366343378585,12.538360368259504,4.460000000000001,1.4699999999999989,-0.2666666666666675
1981-03-31,6.349344381633415,11.261071277941802,0.7766666666666655,0.5366666666666671,0.0333333333333341
1981-06-30,11.701835054125098,9.873521011831897,0.5166666666666657,0.7900000000000009,-0.0333333333333341
1981-09-30,16.939091809143036,10.85302362835403,0.1466666666666665,1.0966666666666658,0.0
1981-12-31,5.165799166681495,9.58317101675108,-3.303333333333333,-0.759999999999998,0.8333333333333348
1982-03-31,-8.859452236225707,7.581501137225177,1.0633333333333326,0.20666666666666345,0.5999999999999996
1982-06-30,-4.063551799535503,6.9067953954697225,-0.39333333333333265,-0.3633333333333315,0.5999999999999996
1982-09-30,-10.357104173526466,5.816473988439297,-3.1033333333333335,-0.8133333333333326,0.4666666666666668
1982-12-31,-5.814795779109261,4.443654461429092,-1.4099999999999993,-2.450000000000001,0.7666666666666657
1983-03-31,5.685297301650394,3.594080338266381,0.20000000000000018,-0.10333333333333172,-0.29999999999999893
1983-06-30,12.864803943063663,3.2997568600208416,0.28999999999999915,-0.019999999999999574,-0.23333333333333428
1983-09-30,22.31375263701736,2.5264595425059877,0.7433333333333341,1.0833333333333321,-0.7666666666666657
1983-12-31,30.412628800294783,3.2334921715452714,-0.34000000000000163,0.0600000000000005,-0.8333333333333339
1984-03-31,32.91961529052614,4.625850340136073,0.370000000000001,0.25666666666666593,-0.6666666666666661
1984-06-30,30.771571512799056,4.404841963685291,0.6266666666666669,1.2566666666666677,-0.43333333333333357
1984-09-30,26.69219266246259,4.295704295704272,0.5233333333333334,-0.3333333333333339,0.0
1984-12-31,21.70300504051781,4.154302670623133,-1.5166666666666675,-1.123333333333333,-0.13333333333333375
1985-03-31,17.816545126748906,3.641092327698292,-0.620000000000001,-0.16000000000000014,-0.06666666666666643
1985-06-30,14.471003116454995,3.607085346215788,-0.7233333333333309,-0.7700000000000014,0.06666666666666643
1985-09-30,16.696334793591205,3.3524904214559337,-0.3533333333333344,-0.47666666666666657,-0.09999999999999964
1985-12-31,16.389439837411146,3.5137701804368593,0.0600000000000005,-0.5766666666666662,-0.16666666666666607
1986-03-31,16.24984153239737,3.105395232120456,-0.27000000000000135,-1.2033333333333331,0.0
1986-06-30,14.540503720483144,1.6785825303077484,-0.756666666666665,-0.953333333333334,0.13333333333333286
1986-09-30,12.286083352353216,1.6682113067655324,-0.6166666666666671,-0.2966666666666651,-0.20000000000000107
1986-12-31,11.463124287723048,1.3455657492354556,-0.17000000000000082,-0.04333333333333478,-0.13333333333333286
1987-03-31,10.70189086369453,2.0383328262853606,0.18333333333333357,-0.07000000000000028,-0.23333333333333428
1987-06-30,13.194375653962709,3.6991745643534024,0.1200000000000001,1.1500000000000012,-0.33333333333333215
1987-09-30,12.839650405791758,4.162868429048916,0.3866666666666676,0.5333333333333332,-0.2666666666666666
1987-12-31,17.5093476719681,4.40555220277612,-0.1800000000000006,0.24666666666666615,-0.16666666666666696
1988-03-31,16.615125626852745,3.9654144305307115,-0.13999999999999968,-0.706666666666667,-0.13333333333333286
1988-06-30,17.547393688764146,3.979952830188682,0.48666666666666636,0.49333333333333407,-0.23333333333333428
1988-09-30,16.430673237444182,4.142357059509916,0.8000000000000007,0.1899999999999995,0.0
1988-12-31,14.915766054035373,4.306358381502884,0.7166666666666659,-0.14333333333333265,-0.13333333333333286
1989-03-31,16.89861847221863,4.674505305420129,0.8133333333333326,0.24999999999999822,-0.13333333333333286
1989-06-30,14.717534522147702,5.160192798412244,-0.129999999999999,-0.4333333333333318,0.033333333333333215
1989-09-30,15.332519047073134,4.705882352941182,-0.5666666666666664,-0.6666666666666661,0.0
1989-12-31,10.825040505843475,4.627320587420347,-0.1900000000000004,-0.20000000000000107,0.13333333333333375
1990-03-31,11.127795920195638,5.232876712328771,0.10666666666666735,0.5166666666666675,-0.06666666666666732
1990-06-30,9.536236334792392,4.583445672688047,-0.013333333333333641,0.25333333333333385,0.033333333333333215
1990-09-30,6.850451822203496,5.5644729802033055,-0.27000000000000046,0.026666666666665506,0.36666666666666714
1990-12-31,2.4050063545907108,6.276483050847448,-0.48666666666666725,-0.30666666666666664,0.4333333333333327
1991-03-31,-3.8189622896489084,5.259047123145022,-0.9666666666666659,-0.3800000000000008,0.4666666666666677
1991-06-30,-2.1615530667595806,4.84660995101831,-0.4633333333333338,0.11333333333333506,0.2333333333333325
1991-09-30,-0.4114470196441289,3.8520020273694833,-0.18333333333333357,-0.1900000000000004,0.0333333333333341
1991-12-31,4.638604578827454,2.9653625716421717,-0.836666666666666,-0.5933333333333337,0.2333333333333334
1992-03-31,11.275327606800545,2.893890675241151,-0.646666666666667,-0.043333333333333,0.2666666666666666
1992-06-30,12.482534286260005,3.0735185640521134,-0.21333333333333337,0.07333333333333236,0.2333333333333334
1992-09-30,14.399231344395957,3.0746705710102518,-0.5966666666666662,-0.7599999999999989,0.03333333333333233
1992-12-31,17.15729749447874,3.1219748305905126,-0.013333333333333197,0.12666666666666604,-0.2666666666666657
1993-03-31,13.063948230733047,3.173076923076956,-0.10999999999999988,-0.46333333333333293,-0.23333333333333428
1993-06-30,11.072012303018397,3.125,0.0066666666666663765,-0.2900000000000009,-0.06666666666666643
1993-09-30,9.043051293424753,2.817234848484862,0.036666666666666625,-0.3733333333333322,-0.2666666666666666
1993-12-31,10.297159012129242,2.7693029805210045,0.05666666666666664,-0.010000000000000675,-0.16666666666666696
1994-03-31,13.492681720340016,2.5396085740913232,0.18333333333333357,0.45999999999999996,-0.06666666666666643
1994-06-30,16.55507884110463,2.38260467268101,0.7433333333333327,1.0166666666666666,-0.36666666666666625
1994-09-30,16.982528610962788,2.855169237854005,0.4900000000000002,0.25,-0.20000000000000018
1994-12-31,16.134832149647593,2.6033340945421424,0.8033333333333337,0.503333333333333,-0.36666666666666714
1995-03-31,13.688701920937518,2.8402635764598783,0.456666666666667,-0.3533333333333326,-0.16666666666666696
1995-06-30,9.495888276838826,3.0953456845910443,-0.14000000000000057,-0.8633333333333333,0.20000000000000107
1995-09-30,10.552867221358753,2.6639802999776085,-0.22999999999999954,-0.29666666666666686,0.0
1995-12-31,8.703781173415592,2.6263075895837984,-0.10666666666666647,-0.4299999999999997,-0.10000000000000053
1996-03-31,10.272205281490443,2.783915156871397,-0.33000000000000096,0.016666666666666607,-0.03333333333333233
1996-06-30,15.697437019017713,2.827087442472065,0.08999999999999986,0.8099999999999996,-0.0333333333333341
1996-09-30,15.881065287820206,2.900130832969894,0.0766666666666671,0.0600000000000005,-0.2333333333333334
1996-12-31,17.30598060879558,3.23140316634134,-0.1200000000000001,-0.43666666666666654,0.06666666666666643
1997-03-31,16.894422451625957,2.9449699054170164,0.08333333333333304,0.21999999999999975,-0.09999999999999964
1997-06-30,16.88369612913263,2.3017902813299296,-0.013333333333332753,0.13333333333333286,-0.2333333333333334
1997-09-30,18.274913483799082,2.2250476795931284,0.0,-0.45333333333333314,-0.13333333333333286
1997-12-31,17.54379348380013,1.8907563025210017,0.043333333333333,-0.3366666666666669,-0.20000000000000018
1998-03-31,18.965312903110032,1.4825642096471192,-0.03666666666666618,-0.3199999999999994,-0.0333333333333341
1998-06-30,16.04501109480907,1.5833333333333366,-0.0766666666666671,0.009999999999999787,-0.2333333333333334
1998-09-30,16.08598259783207,1.5961857379767963,-0.15333333333333332,-0.39333333333333353,0.13333333333333375
1998-12-31,19.070585574293375,1.525773195876301,-0.5700000000000003,-0.5333333333333323,-0.09999999999999964
1999-03-31,18.81578367073189,1.6872427983539051,0.1533333333333342,0.3133333333333326,-0.13333333333333375
1999-06-30,18.455177817791224,2.112387202625099,0.04666666666666597,0.5566666666666666,-0.033333333333333215
1999-09-30,18.719533101329233,2.346459906141618,0.19666666666666632,0.3433333333333328,-0.033333333333333215
1999-12-31,18.84340237354607,2.6198212835093493,0.3933333333333344,0.2566666666666677,-0.16666666666666696
2000-03-31,16.55175592578786,3.2577903682719622,0.47666666666666657,0.33999999999999897,-0.033333333333333215
2000-06-30,20.44624732395164,3.2938341032335616,0.19333333333333336,-0.3033333333333328,-0.09999999999999964
2000-09-30,15.585088691126003,3.468899521531088,0.3033333333333328,-0.2833333333333332,0.06666666666666643
2000-12-31,11.456728736655464,3.4434989115377013,0.0,-0.3266666666666671,-0.10000000000000009
2001-03-31,8.694832153777554,3.4097589653145244,-1.2000000000000002,-0.5166666666666666,0.3333333333333335
2001-06-30,3.965471981694435,3.324907641454411,-1.1566666666666663,0.21999999999999975,0.16666666666666607
2001-09-30,1.952173683480396,2.678227360308272,-0.4900000000000002,-0.28999999999999915,0.43333333333333357
2001-12-31,0.6687138904673873,1.87488042854409,-1.263333333333333,-0.20999999999999996,0.666666666666667
2002-03-31,5.31358509768296,1.231760469964005,-0.18666666666666698,0.30666666666666664,0.20000000000000018
2002-06-30,5.266689809162273,1.3172751223184065,-0.006666666666666821,0.023333333333333428,0.13333333333333286
2002-09-30,8.495215044840876,1.5762807280915725,-0.06999999999999984,-0.8399999999999999,-0.09999999999999964
2002-12-31,7.891735421487311,2.2535211267605604,-0.31000000000000005,-0.25333333333333385,0.13333333333333375
2003-03-31,6.6612535002690265,2.976413328341443,-0.17666666666666675,-0.08666666666666689,0.0
2003-06-30,7.744797004028214,2.0059435364041756,-0.11666666666666647,-0.30000000000000027,0.2666666666666657
2003-09-30,12.720128419454113,2.216885276186953,-0.10999999999999999,0.6133333333333337,0.0
2003-12-31,16.84216034082553,2.0018365472910915,-0.01333333333333342,0.05333333333333279,-0.2999999999999998
2004-03-31,17.00132813004629,1.8178512997636842,0.0,-0.2666666666666657,-0.13333333333333286
2004-06-30,16.562295916475733,2.7858703568827137,0.16000000000000003,0.5800000000000001,-0.10000000000000142
2004-09-30,13.740706836166794,2.674859931321172,0.4099999999999999,-0.29666666666666686,-0.1666666666666652
2004-12-31,13.184716545659114,3.3849477853799215,0.5199999999999998,-0.13000000000000078,0.0
2005-03-31,15.337528661792987,3.035172290662369,0.5300000000000002,0.12333333333333396,-0.13333333333333375
