date,gdp_yoy,inf_yoy,rate_3m_d1,rate_10y_d1,unemployment_d1
2017-09-30,-0.23810441584830463,-0.585513251775598,0.19822805785879152,-0.0605962059078423,-0.04160052490050031
2017-12-31,-0.0004801806837384546,-0.5267959447847418,0.23234435766168937,0.26748446524657876,-0.23139247786020561
2018-03-31,0.13524401786633258,-0.4760125746211665,0.5004009989701749,0.856538397546568,-0.18394448962028023
2018-06-30,0.12315731939026386,-0.3180149190270084,0.393178342446781,0.3420482541453131,-0.13649650138035233
2018-09-30,0.05468202043935607,-0.3460957808485917,0.27620817169398676,-0.0009451747888558393,-0.23139247786020625
2018-12-31,-0.35498683608508597,-0.48866869748505515,0.3883045853320821,0.22274619190733919,0.10074343981928086
2019-03-31,-0.43353280591722315,-0.6990661123901474,0.08613164422069698,-0.8658851260141551,0.05329545157935422
2019-06-30,-0.3070772759380676,-0.629704447458483,-0.14293494017019037,-0.7316703059964363,-0.32628845434006015
2019-09-30,-0.08055012408142984,-0.6560210856880749,-0.4840979381991734,-1.216334933838199,-0.04160052490049905
2019-12-31,0.1445419394629127,-0.5481405621636554,-0.6059418660666656,-0.02331431145847713,0.005847463339427585
2020-03-31,-0.7024945703626139,-0.5138195697383294,-0.6985432512459615,-0.9479052938027609,0.3379833810189153
2020-06-30,-4.497515949626963,-1.13924389692157,-1.4296068184509227,-1.5593283627723686,13.054044229319299
2020-09-30,-1.8301587186227348,-0.845779921734799,-0.06008106922029506,-0.09787810035720945,-5.972599054891352
2020-12-31,-1.663094208208112,-0.8388821322659754,-0.04545979787619584,0.4613503163832848,-2.888479819296106
2021-03-31,-0.5029605962789956,-0.6085258674928836,-0.07957609767909404,0.9982095964541597,-0.7533203484994011
2021-06-30,3.5958693531808374,0.4419480073580709,-0.050333554990895576,0.6030215152908773,-0.4211844308199134
2021-09-30,0.7971530634919879,0.6139523810532633,0.013025287500201072,-0.6198246226483378,-1.22780023089867
2021-12-31,1.093448046546618,1.147648957378249,-0.006469740958597897,0.46135031638328505,-1.2278002308986689
2022-03-31,0.41211552411119384,1.6064987766656293,0.3541882855291831,0.8863639131060608,-0.5160804072997673
2022-06-30,-0.21029254679297973,1.8106137464824725,1.1096206383076432,2.1986865977237535,-0.2788404661001335
2022-09-30,-0.28488019697478867,1.7022691647716146,2.3036911314090807,0.3793301485946803,-0.13649650138035296
2022-12-31,-0.6876358072967488,1.2719995910501674,1.996644433182996,1.6021762865338933,0.05329545157935422
2023-03-31,-0.2912511520202353,0.7825224141186904,0.8415639969991577,-0.4259587715116335,-0.04160052490049905
2023-06-30,-0.06742893294863188,0.16876732856704588,0.6368661981817676,-0.13515999480657562,0.005847463339427585
2023-09-30,0.09777358282922842,-0.0013726299970561178,0.300576957267486,1.2293573420402297,0.19563941629913473
2023-12-31,0.0815234953393598,-0.11990980522924316,-0.02596476941739709,0.632847030850372,0.19563941629913537
2024-03-31,-0.03799484037765184,-0.11565921072635435,-0.08932361190849326,-0.6421937593179581,0.05329545157935422
2024-06-30,0.016863421827611316,-0.13750742665676202,-0.001595983843898468,0.6179342730706231,0.24308740453906139
2024-09-30,-0.11248948996855057,-0.32772236985846015,-0.3866227959051786,-1.1268583871597193,0.243087404539062
2024-12-31,-0.18794242470232073,-0.306225347361767,-0.8788722644898516,0.7372363353085951,-0.04160052490050031
2025-03-31,-0.3858710122203484,-0.29918097515497527,-0.294021410725882,0.3644173908149324,-0.04160052490049779
